txn_id,user_id,txn_time,location_lat,location_long,device_id,txn_type,amount,is_fraud
7a773eb3-c56c-4112-985e-d478b232fb2e,user_1466,2025-07-10 14:00:25,67.546364,-84.143028,device_72,debit,1295.82,0
93531a65-800c-41f6-9151-6f4745eb918f,user_188,2025-07-16 04:24:06,-37.784626,46.667109,device_72,debit,2226.75,0
c6a785f0-206f-4f0d-97c4-7d2a7275c49e,user_1986,2025-06-28 23:36:15,-65.7215175,88.276754,device_28,debit,9535.67,0
2850b4d9-6bd9-46b0-a972-296f862098a7,user_1790,2025-07-08 21:16:52,77.631741,-110.871956,device_98,debit,7069.56,1
f1038f91-0dad-4164-b011-240594f84a06,user_627,2025-07-08 10:16:49,87.8985085,118.510277,device_71,credit,7211.18,0
7a73cb72-5f6f-46ef-a135-995047f9cfe1,user_1445,2025-07-01 01:20:00,23.9973515,-42.013720,device_89,credit,441.03,0
6ef95a26-37f2-4b80-a5c4-24b3c346025b,user_165,2025-07-04 14:38:07,56.720099,55.145873,device_25,debit,2574.14,0
79a5fb71-5731-4637-bc70-39e051cdcef7,user_24,2025-07-05 07:59:40,52.480743,35.475859,device_82,credit,6046.63,0
1249cbda-cbf5-4506-8b7a-fb87faf66bc0,user_1854,2025-07-05 00:07:36,2.904129,38.067738,device_92,credit,1311.21,0
c7c52659-5f04-41ee-b36d-a2d512857352,user_1640,2025-07-04 06:04:34,12.078996,133.920716,device_4,credit,627.73,0
8f88c9a4-9f6b-4c09-9459-109e2cc0a8db,user_1744,2025-06-24 11:05:02,-6.6977575,10.302389,device_40,credit,4126.7,0
9426f10d-275d-4a89-8a22-38f04dbd875c,user_786,2025-07-05 19:33:32,-64.7488695,146.454418,device_16,debit,9998.71,0
262c7bf8-4eb1-4b41-b5b1-b9fb29e5e558,user_400,2025-06-26 02:40:47,45.651420,53.856245,device_86,debit,8719.94,0
cd6e5097-c8df-4d9e-a15f-1fe47491ef03,user_149,2025-06-19 10:58:22,68.438551,84.638310,device_12,debit,6919.85,0
e486753c-6e41-461f-93ca-f742b03e910d,user_1015,2025-07-14 02:50:49,-17.631751,-173.817969,device_15,debit,7370.23,0
2a80a04a-9394-4fc3-93de-d0f4670a207e,user_1250,2025-07-03 09:46:43,73.3691795,144.711694,device_39,credit,8721.17,1
fd3d783a-e648-4f67-8392-c835e3880581,user_1543,2025-07-06 21:11:00,7.559363,114.427668,device_26,credit,5670.47,0
5ecd79aa-bb59-4601-a0bc-7b2037f52859,user_403,2025-06-25 14:37:26,-51.6925695,12.414170,device_99,credit,512.27,0
e2c02107-234d-4f10-9580-3fc71bb881d5,user_340,2025-07-11 11:11:00,-60.890042,69.908035,device_24,credit,8265.9,0
b6b2466b-fcf1-4fc5-898f-d7881d450dc0,user_461,2025-07-15 10:20:56,41.6222745,49.660658,device_94,credit,7005.57,0
7f8d60c6-a448-4f83-ad5b-098451bfb82a,user_1190,2025-06-24 14:04:15,71.784439,-78.923797,device_97,debit,8384.52,0
cf9e3a0e-da00-41d0-8216-4aedfebbe349,user_1267,2025-07-16 20:04:31,29.8514525,-140.708380,device_20,debit,3215.45,0
3e149d4d-15ec-406e-8b40-b4a827ffa8c1,user_1563,2025-07-05 17:55:55,68.331185,-128.977661,device_78,credit,6388.83,0
1a87524d-d07c-4498-ab1b-eb5fae68b945,user_1052,2025-07-06 14:22:32,-53.3625205,72.498430,device_10,debit,464.98,0
899ea8d6-29a4-45c8-b4d1-853c6de2ca4d,user_808,2025-07-14 03:41:04,53.0086165,148.735015,device_84,credit,8591.01,0
a6c7b148-fe44-4be7-8d3a-8ac1e9aaf2a9,user_910,2025-06-26 04:26:05,61.7886745,83.722590,device_83,credit,6419.95,0
28047eee-8417-4e1b-b96b-7fd555e8f9b5,user_334,2025-07-01 00:58:19,83.516781,86.060418,device_6,credit,9264.9,0
505f42ca-0d6d-473f-a6d8-a5c4f466e6e8,user_468,2025-06-20 03:09:27,82.3269775,35.596325,device_98,credit,6163.34,0
418c4cab-db00-4545-b956-e68507b9b3fa,user_790,2025-06-18 15:40:15,88.2221785,-175.603184,device_32,credit,9639.35,0
ddb822c3-97f4-49b2-acd8-96a5082b6736,user_1978,2025-06-18 23:28:27,12.0428365,-96.562251,device_21,debit,6195.95,0
e390a544-780b-4b62-a681-a20962464faa,user_1192,2025-07-13 20:02:57,11.071746,33.127237,device_36,credit,7013.87,0
9dc1f306-3e39-4ed6-acff-4b1c575117bc,user_961,2025-07-07 02:29:55,38.132243,39.519820,device_43,credit,1455.24,0
8fcc0f91-9c3d-4315-aac0-f3ec0931b6a7,user_1413,2025-06-21 01:43:02,-89.0208185,-76.883855,device_51,credit,9845.15,0
ab21d967-789a-4f03-8959-6d5557c07aa0,user_1920,2025-06-24 14:16:23,46.2022635,-134.768390,device_89,credit,4419.46,0
4b251138-42c9-4f8c-92b8-7cca29d41f59,user_1843,2025-07-08 09:24:26,-23.484760,35.285911,device_10,credit,2864.9,0
b6f7c518-21ba-472e-8c20-b0f6c32bb8a2,user_1476,2025-07-14 14:09:01,-22.4602115,-57.188029,device_10,debit,9647.66,0
4546740d-3161-49c9-85c9-7d8dbee3c7e9,user_1094,2025-07-05 21:14:13,32.237805,-85.934945,device_28,debit,8601.53,0
46085069-b572-4c92-a0af-be303d252d7d,user_1576,2025-07-02 16:38:28,15.8416335,-46.309659,device_19,credit,774.49,0
6e31a3be-4c30-415e-8499-dc30a278f349,user_40,2025-07-13 05:25:48,-76.962850,112.450699,device_98,credit,6168.27,0
c8d46c67-2b7d-4ea3-90a7-f99ac6096645,user_56,2025-06-23 04:36:15,-28.968124,98.421507,device_83,credit,9292.5,0
2fc9b651-3103-4ed5-acf0-8276834692f3,user_293,2025-06-17 17:45:49,58.7748685,-39.845079,device_89,debit,2064.68,0
2411a924-4f3c-4cd4-925a-2cd1e8fbb127,user_548,2025-07-05 23:11:41,13.930416,76.310532,device_19,credit,9613.22,0
87216dbb-4fb1-4265-8713-afc89472e88f,user_875,2025-07-14 03:02:54,-78.8217735,175.264851,device_12,credit,2393.12,0
e0fab5f0-0c1f-48b4-9501-7e9bedf58c29,user_1030,2025-06-22 02:52:57,-30.1343145,11.722990,device_79,credit,5832.64,0
0df3e832-bec3-40d9-a00c-fa8c5c5c3858,user_1860,2025-06-18 03:56:04,87.987820,116.651186,device_23,debit,1804.96,0
160d0a74-a454-487f-8ed1-827c127a6378,user_1767,2025-07-07 01:23:55,-59.631040,-53.566242,device_59,credit,8082.08,0
39768188-47c1-4aa6-bde3-b2d8f9f199a6,user_169,2025-06-18 05:48:51,60.037943,55.759492,device_65,debit,7981.85,0
ea250695-c5bd-4617-991c-d3505e86afac,user_1968,2025-07-01 01:14:00,-79.2399475,84.121119,device_78,credit,7509.17,0
8f3a43a2-df0f-4ecb-9d69-77d66203e1ed,user_1796,2025-07-12 17:59:16,-35.4803605,-166.326454,device_51,credit,7258.6,0
6985c4b5-dc88-4b95-8817-94de58d38f96,user_1020,2025-07-03 06:34:28,-29.4183955,-165.879065,device_15,debit,1733.29,0
d859f774-89a0-423e-b14c-79223e118605,user_1125,2025-06-25 16:40:48,-29.157109,107.410869,device_9,debit,3881.01,0
b0b6d043-1f7f-4757-8005-15b0ebc0d01d,user_1961,2025-07-09 07:33:00,36.4805345,131.852147,device_35,credit,3281.28,1
70eee66f-7c75-48a9-ad3b-c5abe676aa17,user_1350,2025-06-30 06:54:02,-86.9406425,93.334542,device_60,debit,2332.93,0
8231ac7f-a6cd-403d-899b-b96d3bb7c6ec,user_186,2025-07-02 11:17:52,-75.8951755,99.598579,device_1,debit,9708.91,0
668dc6bd-044f-437c-a19e-abf3fdac95a6,user_1715,2025-06-24 13:53:34,20.942684,-160.578438,device_68,debit,3620.99,0
9ccf99e0-2afb-4ecd-a1c9-119716a3c3d0,user_1071,2025-07-09 22:18:30,13.445730,95.923115,device_22,credit,4159.59,0
458d308b-29c6-460e-bc03-c5c54439aae7,user_945,2025-07-17 03:05:50,-1.4033625,-130.253582,device_92,credit,5412.35,0
5076111b-7632-435f-bf0e-0968df3f16af,user_480,2025-06-26 07:31:13,37.593050,154.901150,device_82,credit,1145.13,0
36443be1-8abd-4b8c-8a28-661784bd92c3,user_83,2025-07-12 11:44:56,7.6663655,-157.318884,device_48,debit,2895.39,0
1dda7cf3-bda2-4de6-aeae-3fda56add83c,user_1517,2025-07-04 04:20:26,43.8335645,-90.520993,device_71,credit,5934.43,0
eccdf00d-b6eb-4241-a68f-8649bf71dd10,user_687,2025-07-01 10:21:03,-42.907409,131.382266,device_2,credit,5670.47,0
9c1c724e-e3f8-4fca-83af-14b6c11af854,user_19,2025-06-23 10:53:23,-75.1385025,-78.066470,device_77,debit,249.65,0
6b9e9972-94b2-4fe3-a71d-37c46e24589e,user_564,2025-07-08 10:00:25,17.159615,-0.277317,device_74,debit,9965.13,0
9a738fbb-e962-41a5-bc87-19b9f749b357,user_1232,2025-07-01 20:33:26,-84.468834,-46.693349,device_3,debit,2845.0,0
44376e44-9947-4627-bcc3-f5041c88a063,user_1227,2025-06-21 18:52:26,13.640348,-48.958276,device_73,debit,5362.59,0
daf51ae3-32e6-41ed-8305-939722c35c7d,user_452,2025-06-22 14:47:53,22.825409,-177.428080,device_65,debit,6310.85,0
d3431a07-3ed1-45b8-a8c2-a727baca5f34,user_493,2025-07-13 23:36:13,-33.8093455,-36.501052,device_13,debit,8949.33,1
4d444c15-78bb-4216-918a-3093144a63d5,user_1202,2025-07-06 04:08:46,78.6901065,162.762632,device_47,debit,9157.48,0
6f2f7533-e0b1-4322-8934-40829efc2027,user_1577,2025-07-05 11:49:51,-25.000511,-84.596428,device_96,credit,5289.86,0
34f8ff16-adea-4ae7-b6ae-daedfb49cf19,user_1640,2025-06-30 09:06:42,-75.8704875,88.364555,device_15,debit,2459.61,0
40885f8b-cdd3-4be1-96c4-0b0fb6bfdd7c,user_1184,2025-07-04 08:21:50,6.642536,-126.673453,device_27,credit,8684.99,0
ffb9baf9-9748-485f-ae01-4d4df1100f3a,user_1036,2025-06-18 22:49:27,-1.990540,35.864723,device_96,debit,8898.29,0
b2ca1300-3c6b-4ac8-93e0-51dc3b55f645,user_29,2025-07-11 14:58:58,41.6170645,-6.443245,device_38,debit,6159.71,0
bbb6a853-7932-483a-9dc7-a936cd4b461d,user_669,2025-06-26 19:10:21,17.6160035,114.326711,device_59,debit,5487.95,0
4110d15d-338f-49c1-9e04-a52b1cd5376c,user_262,2025-07-12 15:09:06,4.076051,-114.538353,device_48,credit,9314.85,0
ef3a9861-940f-4b3a-b100-62716731112a,user_1583,2025-06-30 23:44:28,86.394917,-87.231257,device_64,credit,6892.79,1
52e2bd7b-584e-4d64-8e12-8d1dfebb8a50,user_1807,2025-06-22 12:13:15,21.818653,-118.787813,device_44,credit,6392.79,0
4347831c-7434-4136-a2c3-0db118d8aad0,user_8,2025-07-15 13:35:30,19.2377935,0.047961,device_61,debit,1376.27,0
24674734-ebfb-4c81-a558-5777a3d250fe,user_849,2025-07-16 22:25:16,15.275229,127.485608,device_12,debit,637.59,1
3bc181a9-b4b7-4da2-b0ae-f1cb5af0b654,user_1460,2025-06-19 10:36:05,78.2551515,140.211568,device_52,credit,9436.73,0
cc3be74a-a0e6-4c1f-8651-ef72a66661ff,user_544,2025-06-23 04:18:33,-45.9080185,-92.129934,device_54,debit,8401.05,0
8c3fd285-b5c2-42a7-a953-f9283b91035f,user_1021,2025-06-30 16:18:48,69.5931555,-117.726684,device_96,credit,7765.26,0
1e931963-0e46-447b-ab2b-0bf0ae4151b3,user_572,2025-06-23 01:31:29,55.2785135,111.977596,device_81,debit,8273.63,0
75d912d5-de77-4e44-abb4-d72fae36240e,user_278,2025-06-29 09:00:27,-66.713593,-27.285112,device_56,credit,2996.21,0
34b9e7f9-3695-47be-91ed-fe18a2bdcf54,user_1812,2025-07-04 03:05:59,-47.9682855,-15.694438,device_9,debit,7505.1,0
8e2cab6e-2b79-4f3e-8df8-98fb9394089e,user_1741,2025-07-04 05:38:24,-18.205127,-9.833266,device_88,debit,3425.88,0
35af0477-b75e-4df9-9337-f963b299cef2,user_1121,2025-07-05 05:07:36,-47.379142,104.532252,device_98,debit,3589.83,0
527e8a9e-9f2c-4484-b582-0623bf36898c,user_805,2025-06-20 09:53:56,86.613368,150.102025,device_13,credit,1968.53,0
a3fa6c03-a0ad-4863-9142-c02eeb21b823,user_1457,2025-07-15 19:53:10,52.825387,32.243618,device_77,debit,144.82,0
cda7f889-dada-40cd-ba4a-5595f78c2f6a,user_767,2025-07-06 05:33:18,78.505918,-112.889271,device_76,debit,8317.19,0
738078f3-ac48-4991-ae04-25c401b8861d,user_148,2025-06-25 20:28:37,42.8156025,-124.684808,device_76,credit,759.77,0
6b0dcab2-0aad-4d80-8ac2-c4fa3ef92620,user_1128,2025-06-27 04:17:50,86.5280865,73.967684,device_41,credit,6572.03,0
7101a5b2-c2c3-4815-81e2-bbcd55114935,user_1930,2025-07-10 19:31:34,29.5999435,128.018173,device_67,debit,211.61,0
872d41fe-010d-48ab-b500-51f59db362d1,user_1942,2025-07-06 05:35:09,-40.9826425,-70.724726,device_12,credit,8705.43,0
c231b6db-56b5-409e-a8cc-83ae74c998d0,user_434,2025-06-28 14:49:27,-10.8435705,139.674644,device_13,credit,4485.31,0
6c1bb46a-e3b0-4d8b-a08d-cdedacf36b01,user_1568,2025-07-05 16:46:02,46.975744,32.201758,device_39,credit,3818.01,0
ae8d4224-9dce-485c-97dd-a6e73127508a,user_1552,2025-06-19 21:04:48,4.5061965,-162.889935,device_52,credit,4744.73,0
dccd9591-2b80-48b0-95b6-824563b83042,user_1860,2025-06-26 22:50:46,-17.474256,87.830487,device_29,credit,4107.79,0
cd922ea2-c006-4a66-a655-dd923a92fba6,user_326,2025-07-17 07:36:25,68.9484615,97.250440,device_9,credit,5700.11,1
b31891f3-d58a-4abd-91b2-b054e218ffe4,user_115,2025-07-02 23:14:13,-9.3913175,142.513657,device_10,credit,810.45,0
44d34649-42d6-4d7e-8d86-adda8db2f87c,user_508,2025-07-07 18:12:32,-56.170338,127.553306,device_65,debit,8312.29,0
f20412fa-0b1f-4892-b850-a7cddd30bbdc,user_344,2025-06-17 17:49:35,0.6735905,-139.035734,device_36,credit,9186.52,0
70ee86d0-a276-472c-a905-e67a401a65cf,user_322,2025-07-10 06:46:14,29.076241,12.740607,device_46,credit,4414.29,0
de6d5b44-13e3-4e2b-90ef-facbe9ed0e0c,user_784,2025-07-17 10:31:13,38.719182,82.091519,device_24,credit,4112.9,0
286d8bf3-26dd-4fb5-81f9-d430cf285197,user_1999,2025-06-28 21:26:57,63.250005,57.274846,device_91,credit,3006.7,0
fc65d7a5-10c6-400c-a909-4150b0fa486d,user_301,2025-07-03 22:58:56,34.8716505,121.309581,device_19,credit,3073.31,0
5e90a283-344c-4ef1-8e2f-f530209a0835,user_1611,2025-06-24 21:28:22,-35.9255655,43.902419,device_16,debit,5741.65,0
cc4b79ed-2ccc-4fad-b38d-f763208d1130,user_702,2025-07-08 10:14:55,65.383969,-12.463592,device_12,debit,354.94,0
f19a1cea-9bef-402e-9d0c-b975db477d9b,user_421,2025-06-29 07:31:20,-74.6471425,109.255580,device_37,credit,2213.57,0
642c83e4-3e2a-43ee-8676-959945653fa3,user_512,2025-07-01 04:37:38,86.1949455,106.340854,device_34,debit,2220.34,0
43bec48b-4559-4390-b183-4f21119031b9,user_1884,2025-07-06 17:45:06,-58.137472,159.266365,device_74,debit,6391.26,0
83a6dce5-bb0a-49dc-be91-da221bb51bd4,user_1137,2025-06-20 20:02:53,29.8240695,-146.720122,device_19,debit,939.94,0
2efd2435-b9f3-40ee-959a-4f67f046b19e,user_1147,2025-06-21 01:32:09,-58.514730,-24.323038,device_83,credit,6096.37,0
ed43ce6b-1a9c-4c4b-bfea-295a5ccd870e,user_1761,2025-07-11 14:31:54,-32.853339,10.039691,device_64,credit,4634.17,0
6792a47c-0dfc-4f07-9168-0ef70b4bf32f,user_307,2025-07-11 13:55:37,-67.132497,157.224949,device_52,credit,3379.93,0
38177401-0de6-4e12-98d7-4bebef3ec5c6,user_1381,2025-07-15 11:28:06,-47.089207,-119.943823,device_8,debit,8922.06,0
eec33030-190b-46af-b600-07a6c046944b,user_1941,2025-07-03 20:03:03,-66.039941,-113.455047,device_73,debit,5278.43,0
db08528a-657d-43a6-a5fc-ec77e3afb0e5,user_150,2025-07-09 04:28:21,71.841004,99.620441,device_52,debit,3471.6,0
53932b5e-11af-41ca-9b58-52b606a25c09,user_1776,2025-07-09 16:41:06,-33.214919,55.676822,device_92,credit,1568.79,0
8f95284c-7b22-4998-8f1f-e71b643e8d00,user_1183,2025-06-17 15:18:04,-28.651762,91.638286,device_24,credit,8008.69,0
dea3428f-713b-4148-a556-d6af3188b339,user_768,2025-06-28 19:41:16,55.0267615,80.711937,device_22,debit,2189.45,0
fa5b178c-e58f-483d-b7da-9e990be25291,user_792,2025-07-14 05:54:46,-7.169212,-20.186431,device_78,credit,4753.89,0
2eddd110-3376-47d4-9046-effa6ce6efea,user_1695,2025-07-07 23:06:27,-42.376896,116.666333,device_41,debit,8202.0,0
8ed574c0-05c8-412a-92a1-b3e3e1ec0bf7,user_1545,2025-06-28 17:17:24,-8.1051735,-46.027597,device_35,debit,1351.41,0
be0a099a-8f8a-4c41-a4f6-d0d63c3f3a68,user_48,2025-07-11 06:33:50,54.1456075,33.235517,device_64,credit,960.73,0
242f9c01-ea04-4abc-8d43-ccb2063147aa,user_1478,2025-06-20 00:14:01,68.210528,-123.625638,device_89,credit,9578.52,0
a3672624-bb4c-48da-971a-1ddba45a054c,user_1780,2025-06-21 00:31:38,41.5446705,-66.835818,device_69,debit,9064.27,0
1f06b541-9f84-4ba6-963e-8dce0c057eb3,user_1227,2025-07-13 00:06:16,-8.6592855,88.942057,device_43,debit,5507.2,0
a5b20e92-ba8d-4e7c-b8f0-703519541e9b,user_1773,2025-06-24 07:43:47,65.6741655,35.084617,device_79,credit,7781.65,0
25cfd2e6-0fe5-4f7c-bef1-4de7cf2b2848,user_1093,2025-06-21 16:55:18,-26.5185215,123.239060,device_77,credit,6899.98,0
d7ed03fc-744c-4ec2-9d3b-6822339d29c9,user_956,2025-06-21 18:24:27,55.000322,-81.099819,device_88,credit,9092.62,0
ac48bc8b-65b9-4d3f-8c39-71d7134b7492,user_1405,2025-07-05 22:48:08,-71.033099,99.758582,device_79,debit,8387.47,0
1ab2fe83-3c6f-4c3d-9a0c-865833890093,user_1381,2025-06-30 09:23:09,32.6744265,41.328988,device_52,credit,9023.85,0
5d37c1be-a7de-4c07-aa63-fb7ed87a053e,user_20,2025-07-01 23:06:22,57.2096205,61.481480,device_35,credit,1621.08,0
f08503d4-a4c7-44a8-846a-e874351f7eae,user_521,2025-07-14 07:31:07,-61.0536915,-93.160708,device_13,credit,4495.55,0
4d8c4854-7662-45d0-93fd-677d09c771fa,user_1654,2025-06-20 00:22:28,57.032567,19.615275,device_66,credit,6782.96,0
2450a3b0-9c3b-4188-a97b-0966cca55d59,user_272,2025-06-24 01:36:24,-72.869655,115.517849,device_76,credit,2178.87,0
a3044141-72b4-4a93-8fd4-524166c30774,user_735,2025-07-14 12:16:41,-62.1646485,-167.509869,device_53,credit,4171.16,0
144fb03d-9c7d-42b5-820e-c60048434b1f,user_150,2025-07-16 01:32:29,-88.8476825,120.947994,device_73,debit,4586.65,0
d7c7dfc5-9d41-47a4-8ab8-b59353e6179f,user_773,2025-06-18 23:14:02,35.535848,77.921562,device_51,debit,4023.59,0
d8073228-d7d5-4495-b6e1-5acf7d382040,user_1084,2025-06-26 00:21:05,71.8652715,107.202015,device_76,credit,303.41,0
a42c0074-2360-4f8c-9aad-dce85a4ef436,user_1928,2025-07-06 18:47:55,-71.4214515,132.822966,device_96,credit,75.01,0
74c1c21f-c9ac-418e-897e-3365d6cddc9d,user_440,2025-07-16 22:40:56,83.0554535,-56.060162,device_39,debit,3726.01,0
a7c092be-ae56-46c8-b89d-adbf8d8bbdf6,user_605,2025-06-26 02:13:49,67.344656,171.945465,device_9,credit,1514.83,0
19573000-2b03-4d75-8912-94fdc03785cb,user_897,2025-06-27 05:08:45,21.0284395,-18.932615,device_77,credit,6516.88,0
a9ff3836-d58c-4dce-9ec3-f9c4adab0574,user_1148,2025-06-23 07:46:18,3.5323755,163.468522,device_78,debit,6508.76,0
e947f572-4c85-4096-acc1-e17676c4ddb9,user_100,2025-06-25 05:24:55,-10.5000445,17.906838,device_62,credit,9926.29,0
56853dac-c80d-4304-9591-8167dd5ade7c,user_827,2025-07-14 20:00:33,-4.888837,105.197905,device_28,credit,3538.48,0
3070ee81-784f-44c7-bfd4-88b9301c1c05,user_823,2025-07-08 08:51:25,64.259958,-151.685107,device_65,debit,4917.78,0
dbc40e18-41e5-4123-81a0-f75ec4443015,user_999,2025-07-16 00:00:08,-5.200138,143.387360,device_15,credit,5255.5,0
6e8095bb-c7cd-4634-8411-5a2af7e2851c,user_485,2025-06-30 21:02:05,4.7695855,-61.637167,device_49,debit,1501.12,0
b366f797-2c5b-4652-b1e6-ea5ba4923779,user_1902,2025-07-05 13:41:43,59.0676125,-10.507465,device_18,debit,7078.59,0
5914fe8d-de57-4967-911d-aaefbcc9e00d,user_175,2025-07-11 07:23:29,19.5863805,163.997625,device_88,debit,8663.68,0
04aedc11-e297-49dc-8202-c2d1a5d721a1,user_1750,2025-07-05 02:59:07,18.529170,-153.410093,device_31,debit,6408.88,0
ada4cf94-7d3d-4026-8897-aefa50fe904b,user_1780,2025-07-17 00:35:56,33.566542,-23.483783,device_90,credit,1163.17,0
83926e81-b76d-459a-87ab-5178523623b8,user_1638,2025-06-22 16:23:32,11.854062,134.695399,device_16,debit,3661.83,0
7043f57f-794b-47fc-b105-f91f9d9f0905,user_1437,2025-06-25 21:52:32,-35.322223,25.387503,device_3,credit,9021.83,0
ba0c5148-00a0-4b09-a77e-98c70dd9eb14,user_210,2025-07-05 01:00:35,-11.4041755,-110.509065,device_78,debit,5190.37,0
67fb8165-2602-4097-ae79-42f9f0f5e7ab,user_413,2025-06-29 11:30:38,-54.6717085,73.431011,device_61,debit,4962.91,0
ce69779c-e644-47b6-8aaa-77b5f3c49cb6,user_1119,2025-07-04 14:17:14,-34.304888,29.581315,device_45,credit,2991.47,0
b64e3525-2227-46b8-8336-b9725b676125,user_1825,2025-07-15 09:10:44,5.2915665,-89.435124,device_52,debit,3634.03,0
c1cabc3f-76d1-468e-b3fd-b9dc9289d536,user_93,2025-07-15 00:02:13,-15.5397155,-84.634346,device_18,credit,7010.08,0
34b53e34-3379-4f13-9092-cf1a99f55b42,user_330,2025-07-06 04:26:08,38.3793865,-18.008515,device_7,credit,6175.03,0
23b65b74-2a28-4d5c-be5c-ab5a50e2e034,user_454,2025-06-29 21:09:29,-42.060506,168.999541,device_88,credit,5800.99,0
c0bdfeb9-ae72-4dd0-8a3e-1205d77ea6bc,user_1348,2025-06-24 02:07:23,-1.4646235,-132.897350,device_75,debit,9751.74,0
7bc8811c-509f-4e4a-afbc-2518c945c355,user_909,2025-07-01 03:30:22,-87.606830,-107.233009,device_16,debit,1269.05,0
31ba6b62-99d5-448d-986d-691052df66f2,user_1259,2025-06-19 22:13:31,33.451044,-129.533643,device_23,credit,59.05,1
5cb3d3b9-1c38-4411-a77b-dbbff5b4480c,user_697,2025-07-10 15:42:52,53.8793965,-162.650148,device_69,debit,6108.2,0
1d8d9f8a-6bc3-4d93-bd69-ebbaaa635ce0,user_1672,2025-06-23 00:56:50,28.4787685,133.556903,device_93,debit,9692.93,0
ffc5728d-a105-4f6d-bca7-cbb5fd7b22e6,user_335,2025-06-28 04:31:57,-37.4703435,69.750522,device_5,debit,1432.33,0
5fdc1221-89a4-400e-843e-9f2ae7881ea4,user_83,2025-07-14 03:32:12,71.8090265,134.632932,device_66,credit,8409.59,0
023eecf7-d89c-4a18-b156-f2d764378449,user_467,2025-07-03 06:32:04,24.6903555,-13.792223,device_54,debit,8219.37,1
bb4fc948-fa23-4ace-837b-236b395e1812,user_508,2025-06-26 21:29:53,45.3815845,-117.091552,device_24,debit,4856.64,1
94522a0f-ca9d-4568-9955-f01568be9947,user_552,2025-06-30 09:47:55,-1.107822,-73.147917,device_93,debit,2449.7,0
71fbb95b-501c-48fc-bcf2-c5ac44764cbd,user_1945,2025-07-06 20:52:29,-89.382862,130.763234,device_27,debit,2984.81,0
68645a53-b814-49ff-a236-335aa290a6c5,user_1873,2025-07-15 08:45:06,-77.9339835,49.862252,device_88,debit,4966.66,0
43f633da-f1ab-4040-b97d-a736ff8eb935,user_567,2025-07-06 11:03:08,21.215007,14.708902,device_61,credit,8136.88,0
d591cea7-8158-478c-98e5-9c4af9f4c2b6,user_247,2025-06-21 13:43:42,79.470848,-117.404213,device_10,credit,1685.43,0
45ad8348-0e25-48cc-9d3d-fce1767881c1,user_82,2025-07-13 16:05:25,18.673161,-80.515586,device_61,debit,1713.16,0
df558706-7468-48f0-b579-67b9a83d497a,user_1729,2025-07-02 17:41:06,-57.0919205,-94.803640,device_5,credit,9433.36,0
c161f567-253a-4972-a0ee-e0018c0fbb45,user_178,2025-06-26 18:21:21,-30.2988545,-52.070889,device_5,credit,859.82,0
f4cd61b0-1c1f-4cd4-b661-b8b643d5a553,user_1115,2025-07-12 17:05:52,71.8238155,92.664202,device_99,debit,2134.94,0
8119c56a-0ff2-442a-b9eb-1fc1d0d65663,user_394,2025-06-23 04:08:47,-48.5599655,57.620908,device_80,credit,8951.46,0
5a57fa85-e099-42dc-92f1-640216109f04,user_1765,2025-07-13 19:53:40,-43.519733,-42.426066,device_86,credit,3220.58,0
1c0cbf7c-a769-40bd-b3ab-e997065a929a,user_200,2025-07-06 13:48:35,77.4089015,104.457330,device_82,credit,5666.55,0
3889d1b3-69c1-43cc-aea6-6c02a0cc71b6,user_1219,2025-06-25 21:38:59,-27.800297,-72.828164,device_33,credit,5163.01,0
27f764d6-a142-4ac4-912e-84d17ed1cc72,user_213,2025-07-09 05:06:06,40.448686,157.419028,device_28,credit,2235.42,0
47ecf649-3761-476b-9ecf-06cd85ab60a9,user_531,2025-06-24 04:24:37,9.192626,139.904649,device_24,debit,6463.5,0
bdaa1798-6fc4-425e-8bd8-ca12dd1f5e60,user_1690,2025-07-10 22:15:46,-41.8905845,96.163000,device_58,debit,7404.96,0
30244db1-666b-412b-9097-646cf302d735,user_938,2025-06-27 02:55:06,10.0664465,-86.099562,device_97,credit,4218.29,0
04b78957-d67b-4f34-b365-9327c642d06e,user_825,2025-06-23 22:59:01,18.073653,-27.396488,device_31,credit,7772.39,0
29bb7a34-2ef5-4598-bacc-cce6d9dc9dc5,user_156,2025-07-06 04:59:53,17.022722,100.428764,device_44,debit,4847.92,1
d9eb1d0b-777c-43ed-b0e6-b0bdc4f4abe3,user_1705,2025-06-30 08:34:06,-32.5611655,-155.796879,device_9,debit,2674.19,0
60c0ecb2-14d1-49a2-96b0-42c46b64ec85,user_163,2025-07-07 13:11:09,62.5602305,-134.030153,device_82,debit,3077.1,0
74489efd-b0e6-445e-8bd9-41061269a8be,user_1170,2025-06-27 14:30:30,-22.612595,146.059566,device_6,debit,148.54,0
