txn_id,user_id,txn_time,location_lat,location_long,device_id,txn_type,amount,is_fraud,login_time,login_lat,login_long,login_device,haversine_km,new_device,login_txn_gap_min,time_dev_z
550e754b-1351-4491-ac46-492d4b037a32,user_201,2025-07-17 02:12:24,-24.634277,-113.620563,device_42,debit,9192.85,0,2025-07-11 17:45:48,49.2980845,132.775587,device_69,13743.391801829242,1,7706.6,2.024795638546472
c7f27ff1-c4d1-4b4d-9082-77094e9aaf5e,user_202,2025-06-26 04:07:13,-63.556011,-87.413779,device_79,credit,8306.02,0,2025-06-19 08:34:27,-77.883795,-109.897275,device_51,1766.8415096126619,1,9812.766666666666,0.5769831711905161
999eb777-c786-4767-b901-5587fdd78b78,user_202,2025-06-27 07:29:53,-28.788472,-151.639735,device_65,debit,1302.21,0,2025-06-19 08:34:27,-77.883795,-109.897275,device_51,5843.002068033625,1,11455.433333333332,0.9340674784495488
a85700a1-8a65-492b-86f9-5a7cd4d77ee3,user_202,2025-07-13 20:54:37,-76.8977955,-134.225555,device_34,debit,8721.6,0,2025-07-09 11:43:10,-78.8828425,51.809617,device_40,2689.305402883108,1,6311.45,-0.18413608798836326
7e0a6ea8-2939-4c11-8408-662c67faaee8,user_202,2025-07-14 22:41:38,44.520777,12.812102,device_2,debit,7570.28,0,2025-07-14 05:07:13,75.1920065,-85.221341,device_86,5479.257895341224,1,1054.4166666666667,-1.3269145616517017
ab3cd5a5-5596-41e1-a6c6-f11207dacd89,user_203,2025-06-23 10:56:49,57.477577,140.02516,device_74,debit,7766.75,0,2025-06-20 20:41:02,84.8070455,-86.141608,device_40,4035.392904971904,1,3735.7833333333333,-0.46863169366460666
e977dc7e-2a77-46ec-a749-5353e092b85d,user_203,2025-06-28 14:25:06,79.2770305,70.28604,device_98,debit,2382.88,0,2025-06-26 01:44:38,47.5201025,127.92592,device_12,4185.09844321328,1,3640.4666666666667,-0.521814704659326
226ca899-387e-4f1f-87db-78f53afb8198,user_203,2025-06-28 14:47:46,65.1618215,34.924839,device_4,debit,8654.37,0,2025-06-26 01:44:38,47.5201025,127.92592,device_12,5462.199857116771,1,3663.133333333333,-0.5091675819188438
bb9377fe-af21-4afc-969b-6d5d43c0949a,user_203,2025-07-14 04:32:37,-79.8535945,-70.196143,device_66,debit,5938.08,0,2025-07-09 03:29:16,33.837371,106.451468,device_12,14896.099473759508,1,7263.35,1.4996139802427764
0d4ce32c-711a-4655-b94f-8e523a27e9f7,user_204,2025-06-22 06:09:37,47.7749005,107.350367,device_69,credit,4974.23,0,2025-06-19 11:04:17,50.285903,45.765678,device_21,4368.65872663372,1,4025.3333333333335,-0.7071067673737568
77bb29a4-6630-45c3-8d86-2dfd143d766d,user_204,2025-07-03 06:57:00,29.010494,-125.427533,device_47,debit,9695.79,0,2025-06-29 23:47:42,45.358275,129.268533,device_83,8835.883388009976,1,4749.3,0.7071067673737577
9c1d3017-2e71-4b5a-a7fc-432f724ce927,user_205,2025-07-05 18:24:51,-49.931441,103.719028,device_77,debit,7209.23,0,2025-06-24 05:28:38,-81.058705,97.816573,device_98,3467.725204774574,1,16616.216666666667,
449cdc2c-c616-434e-a834-2e19aff5f089,user_206,2025-07-05 12:44:18,-76.806528,103.787146,device_3,credit,4611.34,0,2025-07-04 02:40:01,22.996798,48.252618,device_90,11692.95569557644,1,2044.2833333333333,-0.7071067792980149
6bad8264-352d-4432-aef6-f155d3bf8268,user_206,2025-07-10 17:50:33,-12.0281105,-109.662019,device_2,credit,8907.86,0,2025-07-05 15:31:09,-50.933165,-59.038043,device_29,6275.612671329751,1,7339.4,0.707106779298015
75ddffa6-af2a-4f12-9958-cea806cd14ea,user_207,2025-06-23 14:19:29,-37.9563155,128.313041,device_77,debit,9331.16,0,2025-06-23 11:25:01,7.925196,154.667592,device_5,5787.677097878237,1,174.46666666666667,-1.104010377186421
6303e367-f91d-4396-b607-7464702ad8ec,user_207,2025-06-24 02:16:19,-48.6968595,-130.008683,device_29,credit,6840.18,0,2025-06-23 11:25:01,7.925196,154.667592,device_5,9611.967789782695,1,891.3,-0.4143426319963411
bdd5642a-925c-416b-8123-fb014329de65,user_207,2025-06-28 05:51:45,-86.5652625,-49.28486,device_5,credit,694.14,0,2025-06-26 06:06:40,-52.311434,-139.116173,device_8,4204.447897283873,1,2865.0833333333335,1.4846409081019059
c6b3b867-ee80-42b3-be5c-34e15a6c77b4,user_207,2025-07-12 23:42:08,-37.7953065,28.700025,device_55,credit,8712.83,0,2025-07-12 09:10:14,-70.902766,153.165888,device_43,7155.860571563879,1,871.9,-0.43300743681850457
818ba524-b30a-4727-b89c-54fabe0991f4,user_207,2025-07-15 04:42:09,81.0901955,60.450411,device_82,credit,9525.99,0,2025-07-13 22:35:05,16.2548845,6.010482,device_39,7640.782811915537,1,1807.0666666666666,0.4667195378993606
b736dde1-5192-4268-bb40-f1074685f74d,user_208,2025-06-25 19:25:38,-54.2114535,-62.948958,device_93,debit,7899.0,0,2025-06-25 18:33:00,-48.483688,18.639269,device_46,5380.44590099641,1,52.63333333333333,-1.1543779117431516
f8a0c60c-585e-4800-8be0-c0fd4bd288ac,user_208,2025-07-09 17:53:17,-21.571984,87.3788,device_20,credit,8736.5,0,2025-06-29 14:38:38,-60.489393,16.320579,device_17,6899.8905540501055,1,14594.65,0.5535515848104406
c073a5d5-0264-40b5-94f9-64b88d8e6820,user_208,2025-07-10 00:35:48,5.2705505,157.176316,device_80,credit,8264.43,0,2025-06-29 14:38:38,-60.489393,16.320579,device_17,13055.396103859928,1,14997.166666666666,0.6008263269327113
63451d5b-772c-4140-8332-fe43d0381fb1,user_209,2025-06-19 11:00:33,-60.4848615,133.705935,device_95,debit,6735.49,0,2025-06-19 01:40:00,32.745587,-37.40487,device_23,16863.174878716378,1,560.55,
5715c6f6-6e86-4678-ba66-5eaea1edac7c,user_21,2025-06-24 14:32:32,-83.464385,76.129159,device_41,debit,3676.23,0,2025-06-22 09:27:16,78.027942,-95.577529,device_41,19394.199976657896,0,3185.266666666667,-0.503196617112721
79764cef-5cb6-4d79-be17-10c9b066a0b1,user_21,2025-06-29 05:43:11,-3.0535415,24.401988,device_38,credit,2543.64,0,2025-06-22 09:27:16,78.027942,-95.577529,device_41,11003.021162215018,1,9855.916666666666,1.0228956927996966
f611face-369a-408d-a772-477bcb39ec49,user_21,2025-06-29 18:35:59,-73.163717,-73.741103,device_16,debit,7429.04,0,2025-06-22 09:27:16,78.027942,-95.577529,device_41,16869.21146267126,1,10628.716666666667,1.1996946759722986
da7285f2-00c7-463c-8597-18dcb32f3b62,user_21,2025-07-05 13:51:03,32.396757,108.621942,device_86,debit,2291.85,0,2025-07-04 15:54:42,86.6964455,150.7784,device_92,6136.057125384756,1,1316.35,-0.9307620496968245
8ba745fc-a50d-4cfd-8e1d-c0e8705feee3,user_21,2025-07-09 10:33:47,-82.095783,-1.02251,device_22,debit,2668.13,0,2025-07-04 15:54:42,86.6964455,150.7784,device_92,19433.5781363273,1,6879.083333333333,0.34186424040885777
5e593210-521b-4417-84f8-85211c5d0fff,user_21,2025-07-17 09:48:49,-42.6894645,120.713473,device_83,credit,869.08,0,2025-07-17 02:25:31,54.595779,69.957547,device_91,11837.184711973223,1,443.3,-1.130495942371307
19cec1c1-fba0-47b2-bdbc-53cebe977e5f,user_210,2025-06-23 07:41:07,-11.0567265,157.964959,device_89,debit,9825.04,0,2025-06-23 05:56:32,46.0517575,-42.418922,device_1,15672.451744955295,1,104.58333333333333,-0.8432953259181143
d4485de0-9dfc-4cc9-b11f-a38d55859292,user_210,2025-06-26 18:58:02,-55.949162,12.259846,device_75,debit,620.2,0,2025-06-24 16:49:58,58.072587,149.019673,device_11,17431.798587984278,1,3008.0666666666666,0.5579984291476077
95e00e24-b07a-48bd-ab37-d0586af7308f,user_210,2025-06-28 07:15:28,-40.1312355,123.943196,device_26,credit,5614.93,0,2025-06-27 05:05:22,-32.7366775,-100.810291,device_37,10697.979286389516,1,1570.1,-0.13600028848213797
3e462ec3-44ed-4265-b4d3-c3916bd6bfb3,user_210,2025-07-03 11:47:48,11.800413,74.830586,device_7,debit,3929.37,0,2025-06-29 10:17:35,79.0286565,167.318014,device_49,8772.25347257423,1,5850.216666666666,1.9296911818618905
ba0c5148-00a0-4b09-a77e-98c70dd9eb14,user_210,2025-07-05 01:00:35,-11.4041755,-110.509065,device_78,debit,5190.37,0,2025-07-03 16:02:13,7.9154785,-32.881816,device_38,8849.234971042511,1,1978.3666666666666,0.0610394271702676
e5667387-e230-40ea-8f79-18a82dd22e8b,user_210,2025-07-06 16:25:54,5.040642,154.066328,device_49,debit,8674.9,0,2025-07-06 12:40:25,68.2003,-167.933362,device_39,7571.7126526561715,1,225.48333333333332,-0.7849459587829677
46fa1ea4-fc33-4481-ad86-36b8bb260226,user_210,2025-07-11 15:25:36,-84.3978415,-108.202603,device_6,debit,8458.76,0,2025-07-11 11:39:10,-61.7966345,98.169647,device_19,3703.661921488103,1,226.43333333333334,-0.7844874649965459
f21bd930-acb7-4917-9b44-c3e5e7de3471,user_211,2025-06-19 09:44:25,-9.454872,-80.412352,device_70,debit,3010.41,0,2025-06-18 14:32:24,-17.0158645,18.590924,device_98,10642.738599553244,1,1152.0166666666667,-0.8138453751104066
d6649a86-61e6-442c-90c0-3541013ba187,user_211,2025-06-19 17:22:42,61.6545175,-140.736869,device_47,debit,4120.17,0,2025-06-18 14:32:24,-17.0158645,18.590924,device_98,14791.74000952229,1,1610.3,-0.7698650776310911
d2f4edf8-ab85-4e36-a3a9-d3486ee59d52,user_211,2025-06-20 10:09:56,62.9933525,21.322299,device_8,credit,7438.8,0,2025-06-18 14:32:24,-17.0158645,18.590924,device_98,8899.81007554752,1,2617.5333333333333,-0.6732034309836407
1929402c-e609-4214-891a-2ba73cc8e297,user_211,2025-06-23 12:17:53,-71.0745175,112.427838,device_69,debit,4130.71,0,2025-06-21 11:47:32,-52.98019,103.603472,device_97,2058.885708269035,1,2910.35,-0.6451025528364213
47f00eb2-d48f-422f-bfd1-2b3d963bbd96,user_211,2025-07-03 01:42:47,-59.881618,-62.863792,device_44,credit,6783.46,0,2025-06-24 00:49:46,-44.851423,-12.348126,device_47,3697.606515734705,1,13013.016666666666,0.32442492725456346
a5c5a21b-7b44-43c5-8847-95b20a096125,user_211,2025-07-06 14:57:59,-68.393356,-113.800672,device_52,debit,5021.04,0,2025-06-24 00:49:46,-44.851423,-12.348126,device_47,5876.840597668646,1,18128.216666666667,0.8153177904749745
9da9c05d-d2cf-43e9-9c3f-1b156d5d3594,user_211,2025-07-13 11:25:27,40.8915715,-56.989024,device_60,debit,7680.81,0,2025-06-24 00:49:46,-44.851423,-12.348126,device_47,10520.131772434423,1,27995.683333333334,1.7622737188320212
34f5ac7b-2b4a-40ba-836a-26da1f42f0a0,user_212,2025-06-25 05:12:47,11.7670845,4.123417,device_13,debit,9294.3,0,2025-06-24 08:40:46,-15.106466,-63.681311,device_51,8040.298313442318,1,1232.0166666666667,-1.2933659662948327
cb0c2915-c031-4654-9868-21447f43f8bd,user_212,2025-06-27 02:50:09,-4.988095,80.956623,device_65,credit,5059.96,0,2025-06-24 08:40:46,-15.106466,-63.681311,device_51,15524.282529922193,1,3969.383333333333,-0.28483666928044055
ea0debde-1622-44df-9be7-6a3ff3f2fa38,user_212,2025-06-29 02:33:53,32.5023805,61.472396,device_100,debit,5314.77,0,2025-06-24 08:40:46,-15.106466,-63.681311,device_51,14178.020474148254,1,6833.116666666667,0.7702499585626259
c99fc325-58a1-47f5-8284-532f3c26af4d,user_212,2025-07-15 00:24:20,-50.857351,78.698935,device_79,credit,3919.65,0,2025-07-10 04:48:53,35.351112,173.330826,device_47,13272.366663817344,1,6935.45,0.807952677012647
691188bb-250a-475f-a290-946df414ceed,user_213,2025-07-05 13:46:46,16.6309435,128.9758,device_80,debit,8706.02,0,2025-06-29 13:08:45,64.5649265,47.353677,device_54,7942.917009888444,1,8678.016666666666,1.154033049581176
27f764d6-a142-4ac4-912e-84d17ed1cc72,user_213,2025-07-09 05:06:06,40.448686,157.419028,device_28,credit,2235.42,0,2025-07-08 17:19:39,36.834642,-107.06628,device_2,7862.19727529039,1,706.45,-0.611013376518699
4a41dde0-632a-4a09-82ca-9e9a7963154c,user_213,2025-07-14 17:13:33,23.5406325,12.860591,device_75,credit,9183.45,0,2025-07-14 00:20:01,-66.4616815,161.163401,device_84,14751.411862701007,1,1013.5333333333333,-0.543019673062477
f56b84c9-dd10-41ca-864f-5753cbfb38cf,user_214,2025-07-02 17:07:17,17.879306,-145.741907,device_10,debit,3173.51,0,2025-06-27 05:29:10,-44.0076685,1.082211,device_98,15771.293945992182,1,7898.116666666667,-0.7659195427374824
31d5e855-efdf-404f-87a0-5ed20491b861,user_214,2025-07-03 14:13:59,-58.4139115,-64.225559,device_8,debit,7152.01,0,2025-06-27 05:29:10,-44.0076685,1.082211,device_98,4612.19433322351,1,9164.816666666668,-0.36538869974321275
3e63ad61-496b-4d64-bf61-89afa587c8e3,user_214,2025-07-17 08:50:10,85.6145605,-128.651628,device_34,credit,6010.68,0,2025-07-07 17:11:58,88.214723,-135.259017,device_54,291.3384971103719,1,13898.2,1.1313082424806957
e522113c-99c4-4372-983c-b4e09cad3720,user_215,2025-06-19 08:44:21,87.4848055,52.484954,device_74,debit,5813.55,0,2025-06-18 23:15:19,-22.996531,15.082887,device_81,12341.546194263074,1,569.0333333333333,-1.5953154607964914
4bf95441-075b-4962-9d64-012cf9b940b1,user_215,2025-06-22 06:23:21,60.991383,-95.468251,device_61,debit,1853.71,0,2025-06-18 23:15:19,-22.996531,15.082887,device_81,13331.409185993234,1,4748.033333333334,-0.912112863935926
eb5313f3-2a12-4faf-a069-b199afc1aecc,user_215,2025-06-28 01:16:29,-57.612751,118.6927,device_59,credit,29.86,0,2025-06-18 23:15:19,-22.996531,15.082887,device_81,8634.299198235096,1,13081.166666666666,0.45022701003360516
eb5c8247-c376-4871-b75b-e5a51e6f2ff2,user_215,2025-07-01 12:07:36,19.684878,-127.47201,device_98,debit,6820.65,1,2025-06-18 23:15:19,-22.996531,15.082887,device_81,16129.666071810601,1,18052.283333333333,1.2629285692495669
347bc311-6942-4f5e-8bf3-0733909c2601,user_215,2025-07-01 15:10:46,77.7309045,-32.972887,device_12,debit,2514.2,0,2025-06-18 23:15:19,-22.996531,15.082887,device_81,11623.962142337248,1,18235.45,1.2928735183581959
305ab739-b448-43d9-b9d4-807d28a234ac,user_215,2025-07-07 21:50:09,-63.5044195,-103.010096,device_79,debit,3468.37,0,2025-07-02 06:17:51,37.3580785,156.327304,device_12,14176.648923673172,1,8132.3,-0.3588370144180233
8cda9e4b-1597-43f8-a467-4d6f1142cc67,user_215,2025-07-08 18:23:06,10.366217,-137.812734,device_39,debit,2543.47,0,2025-07-02 06:17:51,37.3580785,156.327304,device_12,7183.071968259746,1,9365.25,-0.15726854306142274
f27cc254-d5b3-4d38-bae1-afd5461b8cfc,user_215,2025-07-09 12:12:09,-36.953534,-64.671393,device_67,credit,7806.26,0,2025-07-02 06:17:51,37.3580785,156.327304,device_12,16410.594649777366,1,10434.3,0.017504784570495608
b21190ae-e871-44c2-888a-3d09eb98d519,user_216,2025-07-04 00:04:15,30.951338,-156.299186,device_49,credit,3521.58,0,2025-07-01 06:32:11,74.175206,81.977872,device_7,7580.198479485059,1,3932.0666666666666,-0.7071067796478374
93ce524f-5bfb-4bce-ab5f-fc9daa44638a,user_216,2025-07-08 12:23:12,-50.250291,-6.658399,device_71,debit,3061.95,0,2025-07-01 06:32:11,74.175206,81.977872,device_7,15273.092057931102,1,10431.016666666666,0.7071067796478375
4ca93a85-2f92-4378-9361-c4a37af0271f,user_217,2025-06-27 12:05:17,-75.586607,52.264821,device_63,debit,6291.15,0,2025-06-26 07:01:11,4.482558,-152.920604,device_33,11950.47545477976,1,1744.1,-1.2365143456896532
b9771e74-6fb2-4e5d-b16f-22c761972b01,user_217,2025-07-02 08:28:38,-85.506471,-165.280591,device_46,credit,6645.93,1,2025-06-28 12:58:47,54.0944055,-45.346723,device_58,16250.260398149738,1,5489.85,-0.0971731388383602
1b5b2609-d6fb-4658-aba1-74a112f1a58b,user_217,2025-07-07 17:57:59,-73.631507,110.341474,device_92,credit,9051.63,0,2025-07-03 09:54:52,6.576672,-49.365473,device_34,12439.179139574875,1,6243.116666666667,0.13194726510767207
affb7511-dd04-4ffe-93c2-44671ae54bf4,user_217,2025-07-16 15:44:12,-86.265217,28.236982,device_56,credit,5839.76,0,2025-07-09 21:03:59,46.8486475,-67.216377,device_78,15241.934265542592,1,9760.216666666667,1.201740219420342
723a4b94-72f9-417d-aa28-76fc668d63c8,user_218,2025-07-09 00:24:30,-48.472501,-1.480892,device_2,credit,212.72,0,2025-06-29 14:44:25,-54.5576845,-169.709943,device_13,8505.732944321198,1,13540.083333333334,-1.0581830167387183
eacdcdc6-cbe3-4607-9e9b-8a28530f21bd,user_218,2025-07-11 17:13:08,-22.214532,125.953886,device_21,debit,9260.48,0,2025-06-29 14:44:25,-54.5576845,-169.709943,device_13,6369.361745675142,1,17428.716666666667,0.12885842476791012
0b1878ef-410c-4a39-a5b8-0993f8e4b0e4,user_218,2025-07-13 12:55:23,10.577133,161.598099,device_3,debit,9208.18,0,2025-06-29 14:44:25,-54.5576845,-169.709943,device_13,7726.10742902116,1,20050.966666666667,0.9293245919708066
7d83983d-33d1-48bb-bacf-d7dbf11cb81b,user_219,2025-07-01 21:59:36,-42.495201,-110.30165,device_72,credit,9707.57,0,2025-06-29 20:02:42,74.877401,-125.845239,device_9,13101.81466753373,1,2996.9,-1.2184383276356894
f99c3543-b3ef-4480-a4d7-a2dcafa5ca90,user_219,2025-07-04 16:25:52,-88.9088835,44.699825,device_31,credit,9403.6,1,2025-06-29 20:02:42,74.877401,-125.845239,device_9,18453.08472442503,1,6983.166666666667,0.304498151880861
4076b808-6372-494c-8abf-68bb35d8faf3,user_219,2025-07-09 13:50:09,56.796984,-22.580685,device_86,credit,6571.65,0,2025-07-06 03:32:36,21.07195,9.574236,device_93,4761.775430314817,1,4937.55,-0.4770211254982357
f7f180cf-32f4-4050-bb95-d9bc909bcc32,user_219,2025-07-10 06:48:21,34.9861895,-1.680918,device_12,debit,8424.19,0,2025-07-06 03:32:36,21.07195,9.574236,device_93,1897.9507790273642,1,5955.75,-0.0880220812520527
6a92f789-cf3e-496c-8d5a-e1ff75d80ad7,user_219,2025-07-13 03:09:58,-17.4346125,157.064902,device_59,credit,76.67,0,2025-07-06 03:32:36,21.07195,9.574236,device_93,16584.38056104977,1,10057.366666666667,1.4789833825051155
92141cce-0872-476d-8481-74386989d1c8,user_22,2025-06-21 14:54:01,-61.822914,11.602529,device_23,debit,339.97,0,2025-06-18 18:17:54,-13.4249275,60.88059,device_14,6640.044768856641,1,4116.116666666667,0.47188846780542415
b9702160-a785-4cfe-b6f5-b8b8d779f28d,user_22,2025-06-22 14:18:48,-13.853317,163.843112,device_87,debit,6091.4,0,2025-06-18 18:17:54,-13.4249275,60.88059,device_14,11007.090751555814,1,5520.9,1.1054906993790055
dcbe725e-b6a8-488b-9e03-1b0b5dd8707e,user_22,2025-06-27 19:00:24,25.252438,32.863075,device_33,credit,4032.68,0,2025-06-25 20:38:12,76.0372905,-161.536627,device_5,8707.610729067834,1,2782.2,-0.12975062961163442
579926f7-8d78-455b-a57b-b93c9c894632,user_22,2025-06-29 08:09:56,26.0216955,-151.648749,device_55,credit,1803.53,0,2025-06-25 20:38:12,76.0372905,-161.536627,device_5,5588.2144781595225,1,5011.733333333334,0.8758402411283512
a4b065db-10b2-45fa-a6ee-74a1943bc2de,user_22,2025-07-14 16:35:53,50.117219,62.499035,device_27,credit,3275.71,0,2025-07-14 01:20:59,-59.546487,-83.921808,device_60,17656.52960791874,1,914.9,-0.9719626767961459
2122dbf4-6460-44fb-b8c0-46c13eb93ff4,user_22,2025-07-16 22:02:11,-22.509828,-166.852533,device_44,debit,291.37,1,2025-07-16 20:48:47,-38.001081,144.31258,device_54,4933.384097897397,1,73.4,-1.3515061019050019
efcc2de0-0c3c-4d03-9c22-2888aef8e293,user_220,2025-06-28 13:25:43,-74.3106915,158.597314,device_48,debit,7316.57,0,2025-06-27 12:41:11,15.0340755,-147.88733,device_27,10610.109412409116,1,1484.5333333333333,-0.7863836693519393
378e48e5-1904-4023-b80b-5262ccc23669,user_220,2025-07-01 02:20:37,-27.198014,-24.819543,device_3,credit,415.16,0,2025-06-28 13:53:34,-79.221016,-177.878477,device_14,8061.585998408267,1,3627.05,-0.38476030910664705
2774e571-1033-452f-908a-4c3493de0ef5,user_220,2025-07-10 06:24:01,61.525025,-31.684592,device_31,debit,858.19,0,2025-07-07 09:53:31,-38.3984505,155.154217,device_33,17400.741522391043,1,4110.5,-0.2941356635524687
dcd426bc-a86f-4bb3-ad5d-26221dba8bac,user_220,2025-07-16 18:49:52,9.4751815,123.312137,device_69,debit,3987.48,0,2025-07-07 09:53:31,-38.3984505,155.154217,device_33,6263.424509224187,1,13496.35,1.465279642011055
08d3cae5-ea1a-4373-beb2-be3c4aad80dc,user_221,2025-07-03 05:21:11,8.1365675,-172.70257,device_60,debit,1833.79,0,2025-06-30 19:21:47,-26.16591,-165.292067,device_63,3897.3634710938345,1,3479.4,-0.046472225834534545
df72e0c0-9aaf-4dd0-a5c6-83416e138755,user_221,2025-07-04 19:40:31,70.949501,31.917875,device_81,debit,1966.32,0,2025-06-30 19:21:47,-26.16591,-165.292067,device_63,14917.838016083298,1,5778.733333333334,1.0393313661490424
82dfe6e0-298f-4258-9c45-e5aaa0d5c9cb,user_221,2025-07-05 08:33:32,-5.0799955,36.134806,device_75,debit,9573.33,0,2025-06-30 19:21:47,-26.16591,-165.292067,device_63,15843.254760452559,1,6551.75,1.4043694670463334
e2d8571d-8f7f-4836-8a5c-86f455fc35eb,user_221,2025-07-10 08:09:17,85.5467665,-68.218479,device_15,credit,4831.86,0,2025-07-09 05:39:30,13.6373105,35.41601,device_95,8612.147713147415,1,1589.7833333333333,-0.9387972029896665
65df715c-e512-45e3-b94b-74a04e06ac9f,user_221,2025-07-10 14:58:46,-41.12459,41.773645,device_52,debit,5091.6,0,2025-07-09 05:39:30,13.6373105,35.41601,device_95,6124.29479912516,1,1999.2666666666667,-0.7454287740867634
43cc6e94-b14d-4de4-b950-f0f060b972d1,user_221,2025-07-10 16:07:26,-80.748691,-109.245476,device_93,debit,2577.96,0,2025-07-09 05:39:30,13.6373105,35.41601,device_95,12354.83611577134,1,2067.9333333333334,-0.7130026302844125
e2f8b009-e144-4996-afad-8eb9082c14bb,user_222,2025-06-23 00:41:21,69.9891865,109.341167,device_52,debit,6578.69,0,2025-06-22 12:07:25,73.3857125,-71.019432,device_84,4072.504724912454,1,753.9333333333333,-0.5019135099811594
e3573165-3f00-4b5e-9af8-58b958dbfe2d,user_222,2025-06-30 17:19:17,73.7635485,-123.100728,device_53,debit,1971.48,0,2025-06-30 15:54:48,-50.071941,140.675333,device_47,15465.930051815838,1,84.48333333333333,-1.1392441021067652
91a381c9-2e46-4601-8976-f738af4c7941,user_222,2025-07-07 12:50:15,40.2388415,-96.587838,device_40,credit,4646.88,0,2025-07-06 05:06:08,-21.756264,40.385308,device_5,15485.481028728258,1,1904.1166666666666,0.5930854068704896
